NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,CIENCIAS SOCIAIS,121702,Ciencias sociais formacao de professor,"""0114C03""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,25,25,0,0,0,0,25,0,5,5,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,39,25,14,39,0,0,25,8,3,1,0,1,1,10,5,12,0,0,12,4,2,2,4,0,0,1,2,0,1,0,0,0,0,0,1,0,0,3,1,0,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,0,3,0,2,2,0,0,0,0,3,4,4,0,0,1,0,20,19,0,2,2,0,0,0,0,0,8,1,8,1,4,0,4,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,CIENCIAS SOCIAIS,421702,Ciencias sociais,"""0312C02""",3,Ciencias sociais - comunicacao e informacao,31,Ciencias sociais e comportamentais,312,Ciencias sociais e politicas,1,1,1,1,1,25,25,0,0,0,0,25,0,10,10,0,0,0,0,10,0,2,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,14,8,6,14,0,0,10,2,0,0,1,1,0,3,0,4,1,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,7,7,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,EDUCACAO DO CAMPO,1293027,Educacao do campo formacao de professor,"""0113E01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,75,75,0,0,0,0,15,60,152,152,0,0,0,0,0,152,8,7,1,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,2,2,1,1,0,4,0,0,0,0,4,66,58,8,66,0,0,7,6,8,10,18,15,2,28,4,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,8,0,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,EDUCACAO FISICA,14125,Educacao fisica formacao de professor,"""0114E03""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,73,73,0,0,45,0,28,0,793,793,0,0,769,0,24,0,53,25,28,53,0,46,0,46,0,0,0,0,0,7,0,0,0,43,4,2,2,0,2,0,16,6,26,1,0,4,140,67,73,140,0,0,104,24,7,0,3,2,0,33,20,51,3,0,33,25,18,7,25,0,0,16,7,1,0,1,0,0,4,1,6,0,0,14,53,0,140,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,15,0,10,0,48,48,27,0,12,0,7,7,0,0,0,0,15,28,0,0,44,9,0,110,30,0,21,4,0,0,0,0,0,22,3,21,7,14,2,13,2,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,ENFERMAGEM,121704,Enfermagem,"""0913E01""",9,Saude e bem-estar,91,Saude,913,Enfermagem,1,1,1,1,1,52,52,0,0,40,0,12,0,937,937,0,0,922,0,15,0,36,29,7,36,0,32,1,31,0,0,0,0,0,4,0,0,1,26,4,2,0,2,0,1,7,5,22,0,1,1,119,102,17,119,0,1,88,23,3,2,2,0,0,24,11,44,1,1,38,20,18,2,20,0,0,15,5,0,0,0,0,0,0,0,0,0,0,20,36,0,119,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,13,0,6,0,32,32,17,0,11,0,3,3,0,0,0,0,17,16,0,0,30,6,0,77,42,0,15,5,0,0,0,0,0,42,4,39,10,34,0,33,4,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,ENGENHARIA CIVIL,107903,Engenharia civil,"""0732E01""",7,Engenharia - producao e construcao,73,Arquitetura e construcao,732,Engenharia civil e construcao,1,1,1,1,1,57,57,0,0,50,0,7,0,975,975,0,0,877,0,98,0,54,13,41,54,0,52,0,52,0,0,0,0,0,2,0,0,0,50,2,2,0,0,0,0,25,6,18,0,0,5,257,92,165,257,0,0,220,30,5,0,2,0,0,85,15,55,3,0,99,38,10,28,38,0,0,26,11,1,0,0,0,0,0,1,0,0,0,37,54,0,256,1,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,14,0,10,0,69,69,36,0,21,0,8,8,1,0,0,0,13,26,0,0,27,27,0,88,169,0,11,27,0,0,0,0,0,24,4,23,1,34,0,34,15,2,0,2,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,ENGENHARIA DE MINAS,107905,Engenharia de minas,"""0724E01""",7,Engenharia - producao e construcao,72,Producao e processamento,724,Mineracao e extracao,1,1,1,1,1,51,51,0,0,50,0,1,0,451,451,0,0,445,0,6,0,53,21,32,53,0,53,1,52,0,0,0,0,0,0,0,0,1,46,3,3,0,0,0,0,23,1,23,1,0,5,245,92,153,245,0,1,202,31,6,4,1,0,0,74,14,59,3,0,95,25,10,15,25,0,0,18,6,1,0,0,0,0,0,2,0,0,0,23,53,0,245,0,25,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,15,0,14,0,53,53,30,0,23,0,5,5,1,0,0,0,14,21,2,0,29,24,0,86,159,0,9,16,0,0,0,0,0,35,4,34,2,29,0,29,5,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,ENGENHARIA DE PRODUCAO,107907,Engenharia de producao,"""0725E02""",7,Engenharia - producao e construcao,72,Producao e processamento,725,Producao e processos de fabricacao,1,1,1,1,1,55,55,0,0,50,0,5,0,714,714,0,0,688,0,26,0,60,28,32,60,0,56,1,55,0,0,0,0,0,4,0,0,2,57,1,0,0,0,0,0,28,1,24,2,0,5,249,124,125,249,0,0,218,23,6,1,1,0,0,76,6,64,8,0,95,28,15,13,28,0,0,19,9,0,0,0,0,0,0,0,0,0,0,28,60,0,246,3,28,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,13,0,14,0,63,63,26,0,20,0,3,3,0,0,0,0,24,30,2,0,35,25,0,100,149,0,9,19,0,0,0,0,0,35,3,33,4,30,1,30,3,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,FISICA,102082,Fisica formacao de professor,"""0114F02""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,62,0,62,0,50,0,12,0,292,0,292,0,289,0,3,0,44,12,32,0,44,43,0,43,0,0,0,0,0,1,0,0,0,40,1,0,2,0,1,0,10,6,20,0,0,8,77,16,61,0,77,0,63,11,2,1,0,0,0,25,6,23,2,0,21,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,44,0,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,10,0,9,0,21,21,11,0,9,0,0,0,0,0,0,0,12,37,0,0,27,17,0,46,31,0,1,1,0,0,0,0,0,7,2,7,0,6,2,6,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,GEOGRAFIA,14111,Geografia formacao de professor,"""0114G01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,93,0,93,0,50,0,43,0,520,0,520,0,511,0,9,0,48,17,31,0,48,45,1,44,0,0,0,0,0,3,0,0,0,35,8,3,1,1,0,0,13,4,16,1,0,14,95,38,57,0,95,0,58,19,10,4,3,1,0,20,5,37,2,0,31,6,0,6,0,6,0,2,3,1,0,0,0,0,0,0,1,0,0,5,48,0,95,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,11,0,9,0,19,19,10,0,9,0,2,2,1,0,1,0,14,23,1,0,37,11,0,65,30,0,6,0,0,0,0,0,0,15,3,11,1,7,1,7,3,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,GEOGRAFIA,314111,Geografia,"""0312G01""",3,Ciencias sociais - comunicacao e informacao,31,Ciencias sociais e comportamentais,312,Ciencias sociais e politicas,1,1,1,1,1,53,0,53,0,30,0,23,0,325,0,325,0,315,0,10,0,30,15,15,0,30,26,0,26,0,0,0,0,0,4,0,0,0,18,7,2,1,1,1,0,9,2,11,0,0,8,85,46,39,0,85,0,43,22,11,2,6,1,0,26,4,27,1,1,26,4,3,1,0,4,0,2,2,0,0,0,0,0,1,0,2,0,0,1,30,0,85,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,6,0,7,0,20,20,9,0,8,0,2,2,0,0,0,0,9,16,1,0,22,8,0,57,28,0,3,1,0,0,0,0,0,7,2,6,0,10,0,9,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,HISTORIA,14128,Historia formacao de professor,"""0114H01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,60,0,60,0,35,0,25,0,53,0,53,0,50,0,3,0,14,8,6,0,14,14,1,13,0,0,0,0,0,0,0,0,0,9,3,0,2,0,0,0,4,1,6,1,0,2,47,23,24,0,47,0,25,9,3,7,1,2,0,19,2,15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,8,4,0,0,11,3,0,33,14,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,HISTORIA,314128,Historia,"""0222H01""",2,Artes e humanidades,22,Humanidades (exceto linguas),222,Historia e arqueologia,1,1,1,1,1,39,0,39,0,15,0,24,0,53,0,53,0,50,0,3,0,10,6,4,0,10,9,0,9,0,0,0,0,0,1,0,0,0,6,2,0,0,2,0,0,7,1,2,0,0,0,12,8,4,0,12,0,7,2,0,0,2,1,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,LETRAS - LINGUA PORTUGUESA,22468,Letras portugues formacao de professor,"""0115L13""",1,Educacao,11,Educacao,115,Formacao de professores de letras,2,1,1,1,1,88,0,88,0,50,0,38,0,453,0,453,0,447,0,6,0,44,25,19,0,44,42,0,42,0,0,0,0,0,2,0,0,0,27,7,5,0,5,0,0,8,3,21,2,0,10,104,75,29,0,104,0,51,21,15,7,7,3,0,25,6,32,2,0,39,19,13,6,0,19,0,4,4,1,4,4,2,0,3,0,2,0,0,14,44,0,104,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,8,0,8,0,24,24,9,0,9,0,1,1,0,0,0,0,10,25,1,0,41,3,0,73,30,1,12,7,0,0,0,0,0,13,4,12,3,17,1,14,2,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,LETRAS - PORTUGUES E INGLES,14120,Letras portugues ingles formacao de professor,"""0115L15""",1,Educacao,11,Educacao,115,Formacao de professores de letras,2,1,1,1,1,81,81,0,0,50,0,31,0,278,278,0,0,271,0,7,0,37,28,9,37,0,35,0,35,0,0,0,0,0,2,0,0,1,31,2,3,0,0,0,0,13,6,12,0,0,6,62,44,18,62,0,0,46,8,5,3,0,0,0,26,5,17,0,1,13,6,5,1,6,0,0,3,1,2,0,0,0,0,2,0,1,0,0,3,37,0,62,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,0,9,0,17,17,8,0,10,0,0,0,0,0,0,0,14,15,0,0,29,8,0,44,18,0,2,4,0,0,0,0,0,10,5,9,0,13,3,12,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,MATEMATICA,14121,Matematica formacao de professor,"""0114M01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,94,0,94,0,50,0,44,0,365,0,365,0,363,0,2,0,33,16,17,0,33,33,0,33,0,0,0,0,0,0,0,0,0,23,7,1,2,0,0,0,9,1,16,0,0,7,84,45,39,0,84,0,55,14,7,4,4,0,0,18,3,32,2,0,29,4,3,1,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,4,33,0,84,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,10,0,8,0,25,25,13,0,12,0,2,2,0,0,0,0,8,18,3,0,28,5,0,58,26,0,4,0,0,0,0,0,0,10,2,9,0,11,6,10,0,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,MATEMATICA INDUSTRIAL,122318,Matematica aplicada e computacional,"""0541M02""",5,Ciencias naturais - matematica e estatistica,54,Matematica e estatistica,541,Matematica,1,1,1,1,1,96,96,0,0,50,0,46,0,410,410,0,0,410,0,0,0,48,20,28,48,0,48,0,48,0,0,0,0,0,0,0,0,0,42,4,1,1,0,0,0,20,1,21,0,0,6,82,31,51,82,0,0,73,9,0,0,0,0,0,33,4,27,1,0,17,9,5,4,9,0,0,5,4,0,0,0,0,0,0,1,2,0,0,6,48,0,82,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9,0,12,0,27,27,12,0,13,0,1,1,0,0,0,0,7,25,1,0,33,15,0,49,33,0,8,1,0,0,0,0,0,9,4,9,3,5,0,5,1,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,PEDAGOGIA,14122,Pedagogia,"""0113P01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,54,0,54,0,50,0,4,0,740,0,740,0,723,0,17,0,51,49,2,0,51,51,0,51,0,0,0,0,0,0,0,0,0,30,8,2,4,6,1,0,13,3,27,0,0,8,175,170,5,0,175,0,89,37,20,12,14,3,0,47,12,68,2,0,46,32,31,1,0,32,0,12,8,8,0,3,1,0,5,1,7,0,0,19,51,0,175,0,32,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11,0,11,0,47,47,20,0,15,0,9,9,0,0,0,0,13,21,1,0,45,6,0,155,20,0,29,3,0,0,0,0,0,7,4,7,1,19,0,19,3,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,PSICOLOGIA,121395,Psicologia,"""0313P01""",3,Ciencias sociais - comunicacao e informacao,31,Ciencias sociais e comportamentais,313,Psicologia,1,1,1,1,1,2,2,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,15,0,0,8,5,0,1,1,0,0,2,2,1,0,0,10,7,6,1,7,0,0,2,4,0,1,0,0,0,0,2,0,0,0,5,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,3,12,0,2,5,0,0,0,0,0,2,0,2,0,2,0,2,1,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,PSICOLOGIA,1084303,Psicologia formacao de professor,"""0114P01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,2,2,0,0,0,0,2,0,35,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,136,31,167,0,0,136,25,4,0,1,1,0,64,20,46,1,0,36,32,27,5,32,0,0,25,5,1,0,1,0,0,1,2,1,0,0,28,0,0,166,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,21,0,10,0,6,6,2,0,0,0,3,13,5,0,0,0,0,80,87,0,18,14,0,0,0,0,0,13,0,11,2,40,0,40,7,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,QUIMICA,102038,Quimica formacao de professor,"""0114Q01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,8,0,8,0,0,0,8,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,11,0,26,0,20,2,3,1,0,0,0,8,1,6,2,0,9,4,2,2,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,17,9,0,2,2,0,0,0,0,0,3,0,3,0,5,0,5,2,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Catalao,5205109,0,1,1,1,1,584,QUIMICA,402038,Quimica,"""0531Q01""",5,Ciencias naturais - matematica e estatistica,53,Ciencias fisicas,531,Quimica,1,1,1,1,1,8,0,8,0,0,0,8,0,3,0,3,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,43,32,11,0,43,0,30,10,3,0,0,0,0,11,3,13,0,0,16,9,7,2,0,9,0,6,3,0,0,0,0,0,3,0,1,0,0,5,1,0,43,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,1,1,0,0,0,0,7,17,0,0,0,1,0,24,19,0,4,5,0,0,0,0,0,3,0,3,2,9,0,9,3,0,0,0,0
2016,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,ABI - ARTES CENICAS,5000918,ABI Artes e humanidades,"""0011A02""",0,Programas basicos,1,Programas basicos,11,Programas basicos,,1,1,1,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
