NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,MUSICA - REGENCIA,40178,Musica,"""0215M01""",2,Artes e humanidades,21,Artes,215,Musica e artes cenicas,1,1,1,1,1,7,7,0,0,3,0,4,0,6,6,0,0,2,0,4,0,4,0,4,4,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,7,1,6,7,0,0,3,2,0,0,1,1,0,3,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,NUTRICAO,14095,Nutricao,"""0915N01""",9,Saude e bem-estar,91,Saude,915,Promocao - prevencao - terapia e reabilitacao,1,1,1,1,1,84,84,0,0,72,0,12,0,2814,2814,0,0,2580,0,234,0,86,77,9,86,0,77,7,70,0,0,0,0,0,8,0,1,3,74,6,2,1,0,0,0,46,6,30,0,2,2,368,329,39,368,0,3,298,54,9,3,1,0,0,148,31,156,3,4,26,56,52,4,56,0,0,37,17,0,1,1,0,0,23,1,21,0,0,11,86,0,364,4,54,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,26,3,19,0,145,144,99,2,68,0,9,9,5,0,2,0,37,18,0,0,41,45,0,162,206,0,16,40,0,0,0,0,0,20,0,18,18,109,4,109,20,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,ODONTOLOGIA,14096,Odontologia,"""0911O01""",9,Saude e bem-estar,91,Saude,911,Odontologia,1,1,1,1,1,62,62,0,0,60,0,2,0,3071,3071,0,0,2762,0,309,0,66,36,30,66,0,63,3,60,0,0,0,0,0,1,0,2,1,60,4,0,1,0,0,0,28,3,32,1,1,1,302,205,97,302,0,1,242,46,8,4,1,0,0,127,12,136,7,1,19,64,47,17,64,0,0,40,23,1,0,0,0,0,25,1,26,1,0,11,63,3,297,5,63,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18,1,14,0,124,123,75,1,60,0,13,13,9,0,8,0,14,11,0,0,35,31,0,138,164,0,20,44,0,0,0,0,0,1,1,0,0,69,1,69,21,1,0,1,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,PEDAGOGIA,21992,Pedagogia,"""0113P01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,152,76,76,0,140,0,12,0,3075,1361,1714,0,2884,0,191,0,153,136,17,75,78,144,6,138,0,0,0,0,0,9,0,0,2,90,24,21,7,7,2,0,53,25,72,3,0,0,531,475,56,266,265,1,268,103,64,34,51,10,0,158,77,257,7,4,28,101,94,7,47,54,0,36,27,12,10,11,5,0,23,19,43,3,1,12,153,0,531,0,101,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,44,4,35,0,231,230,151,4,100,0,33,33,21,0,7,0,79,36,0,1,104,49,0,361,170,0,71,30,0,0,0,0,0,7,0,5,5,115,1,113,30,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,PSICOLOGIA,90042,Psicologia,"""0313P01""",3,Ciencias sociais - comunicacao e informacao,31,Ciencias sociais e comportamentais,313,Psicologia,1,1,1,1,1,2,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,100,34,134,0,0,109,15,5,1,2,2,0,52,14,59,1,1,7,26,20,6,26,0,0,22,3,1,0,0,0,0,12,2,9,0,0,3,0,0,134,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,38,0,26,0,5,5,3,0,1,0,10,1,0,0,0,0,0,61,73,0,7,19,0,0,0,0,0,0,0,0,0,40,0,40,9,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,QUIMICA,314118,Quimica,"""0531Q01""",5,Ciencias naturais - matematica e estatistica,53,Ciencias fisicas,531,Quimica,1,1,1,1,1,47,47,0,0,46,0,1,0,300,300,0,0,290,0,10,0,47,21,26,47,0,46,0,46,0,0,0,0,0,1,0,0,1,41,3,2,0,0,0,0,17,4,22,2,0,2,206,116,90,206,0,1,176,24,2,2,0,1,0,83,12,97,4,0,10,23,18,5,23,0,0,20,3,0,0,0,0,0,11,1,11,0,0,0,47,0,206,0,23,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,9,1,10,0,71,71,39,1,33,0,7,7,3,0,1,0,24,17,2,0,24,23,0,101,105,0,13,10,0,0,0,0,0,16,0,11,11,33,0,32,3,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,QUIMICA,1113070,Quimica formacao de professor,"""0114Q01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,59,15,44,0,54,0,5,0,530,103,427,0,490,0,40,0,54,15,39,13,41,51,1,50,0,0,0,0,0,3,0,0,1,46,2,3,1,1,0,0,13,7,29,2,0,3,176,64,112,45,131,1,122,31,12,4,6,0,0,60,21,73,8,0,14,14,7,7,6,8,0,8,2,3,0,1,0,0,8,1,5,0,0,0,54,0,176,0,14,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,14,0,13,0,55,55,24,0,23,0,3,3,1,0,2,0,26,35,2,0,35,19,0,101,75,0,9,5,0,0,0,0,0,7,0,2,2,46,6,46,1,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,RELACOES INTERNACIONAIS,1188874,Relacoes internacionais,"""0312R01""",3,Ciencias sociais - comunicacao e informacao,31,Ciencias sociais e comportamentais,312,Ciencias sociais e politicas,1,1,1,1,1,46,46,0,0,40,0,6,0,784,784,0,0,657,0,127,0,46,28,18,46,0,41,2,39,0,0,0,0,0,5,0,0,0,45,1,0,0,0,0,0,22,4,19,0,1,0,165,93,72,165,0,0,149,13,1,2,0,0,0,70,15,70,0,2,8,27,18,9,27,0,0,24,2,0,1,0,0,0,11,2,10,0,0,4,46,0,164,1,27,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,14,2,10,0,70,70,44,1,35,0,6,6,3,0,3,0,19,4,0,0,25,21,0,78,87,0,9,18,0,0,0,0,0,3,0,3,3,25,1,25,5,2,0,2,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,RELACOES PUBLICAS,14108,Relacoes publicas,"""0414R01""",4,Negocios - administracao e direito,41,Negocios e administracao,414,Marketing e propaganda,1,1,1,1,1,58,58,0,0,50,0,8,0,678,678,0,0,621,0,57,0,59,40,19,59,0,57,8,49,0,0,0,0,0,1,0,1,2,54,1,0,2,0,0,0,30,6,22,0,1,0,226,159,67,226,0,2,181,34,6,3,0,0,0,88,17,98,4,1,18,46,37,9,46,0,0,34,8,3,1,0,0,0,17,2,17,1,0,9,58,1,224,2,46,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,16,1,14,0,91,91,53,1,42,0,11,11,4,0,2,0,19,8,0,0,31,28,0,121,105,0,24,22,0,0,0,0,0,1,0,1,1,75,0,75,25,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,SISTEMAS DE INFORMACAO,123429,Sistemas de informacao,"""0615S02""",6,Computacao e Tecnologias da Informacao e Comunicacao (TIC),61,Computacao e Tecnologias da Informacao e Comunicacao (TIC),615,Gestao e desenvolvimento de sistemas de informacao,1,1,1,1,1,90,0,90,0,80,0,10,0,1230,0,1230,0,1106,0,124,0,87,9,78,0,87,81,6,75,0,0,0,0,0,6,0,0,1,69,6,5,4,1,1,0,39,9,38,1,0,0,372,41,331,0,372,1,239,88,29,8,3,3,1,136,31,151,7,0,47,28,5,23,0,28,0,9,16,2,1,0,0,0,7,2,8,0,0,11,87,0,371,1,28,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,27,2,20,0,136,136,85,2,60,0,5,5,1,0,0,0,66,37,0,0,49,38,0,177,195,0,15,13,0,0,0,0,0,3,0,1,1,83,3,78,5,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,ZOOTECNIA,1111225,Zootecnia,"""0811Z01""",8,Agricultura - silvicultura - pesca e veterinaria,81,Agricultura,811,Producao agricola - agropecuaria e zootecnia,1,1,1,1,1,44,44,0,0,40,0,4,0,947,947,0,0,885,0,62,0,44,24,20,44,0,40,3,37,0,0,0,0,0,4,0,0,0,40,2,0,0,2,0,0,17,3,24,0,0,0,200,106,94,200,0,0,162,32,3,0,2,1,0,78,16,83,5,0,18,18,6,12,18,0,0,11,7,0,0,0,0,0,8,1,4,1,0,4,44,0,199,1,18,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,16,1,9,0,72,72,48,1,32,0,4,4,3,0,1,0,22,12,1,0,23,21,0,86,114,0,9,9,0,0,0,0,0,3,0,2,2,24,1,24,2,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,ADMINISTRACAO,5001241,Administracao,"""0413A01""",4,Negocios - administracao e direito,41,Negocios e administracao,413,Gestao e administracao,1,1,1,1,1,94,94,0,0,50,0,44,0,865,865,0,0,841,0,24,0,28,19,9,28,0,20,1,19,0,0,0,0,0,8,0,0,1,25,1,0,1,0,0,0,6,6,15,0,0,1,63,39,24,63,0,0,49,8,5,0,1,0,0,8,8,39,2,0,6,7,6,1,7,0,0,7,0,0,0,0,0,0,1,2,4,0,0,0,28,0,63,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,11,0,9,0,27,27,20,0,13,0,2,2,1,0,0,0,14,12,2,0,23,5,0,57,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,ARQUITETURA E URBANISMO,1315863,Arquitetura e urbanismo,"""0731A02""",7,Engenharia - producao e construcao,73,Arquitetura e construcao,731,Arquitetura e planejamento urbano,1,1,1,1,1,39,39,0,0,30,0,9,0,1037,1037,0,0,1005,0,32,0,35,22,13,35,0,31,1,30,0,0,0,0,0,4,0,0,3,23,6,1,1,1,0,0,11,3,14,0,0,7,96,61,35,96,0,2,71,16,2,2,2,1,0,35,7,43,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,96,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,9,1,9,0,48,48,27,1,28,0,0,0,0,0,0,0,13,3,0,0,24,11,0,63,33,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,2,0,2,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,DIREITO,27673,Direito,"""0421D01""",4,Negocios - administracao e direito,42,Direito,421,Direito,1,1,1,1,1,68,0,68,0,60,0,8,0,1969,0,1969,0,1640,0,329,0,71,40,31,0,71,61,2,59,0,0,0,0,0,9,0,1,3,60,2,3,3,0,0,0,23,6,29,4,1,8,339,175,164,0,339,3,245,38,30,15,6,2,0,97,24,140,5,3,70,45,28,17,0,45,0,36,6,1,1,1,0,0,8,4,28,0,0,5,71,0,338,1,45,0,6,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19,3,15,0,125,125,76,3,58,0,10,10,7,0,7,0,17,13,1,0,38,33,0,194,145,0,19,26,0,0,0,0,0,1,0,0,0,18,0,17,3,2,0,2,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,EDUCACAO DO CAMPO,1293028,Educacao do campo formacao de professor,"""0113E01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,40,40,0,0,0,0,0,40,39,39,0,0,0,0,0,39,26,20,6,26,0,0,0,0,0,0,0,0,0,0,26,0,0,10,8,3,1,4,0,0,1,2,9,2,4,8,73,54,19,73,0,0,13,14,9,15,19,3,0,7,7,22,11,3,23,26,22,4,26,0,0,2,3,3,7,9,2,0,4,1,4,8,0,9,26,0,73,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,4,0,26,0,0,64,9,0,25,1,0,0,0,0,0,6,0,6,6,55,13,53,12,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,FILOSOFIA,121934,Filosofia formacao de professor,"""0114F01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,109,0,109,0,50,0,59,0,313,0,313,0,302,0,11,0,23,10,13,0,23,19,0,19,0,0,0,0,0,4,0,0,0,13,5,1,2,0,2,0,5,1,13,0,0,4,43,21,22,0,43,0,21,8,6,2,3,3,0,6,4,21,0,0,12,6,3,3,0,6,0,0,1,4,0,1,0,0,0,1,1,0,0,4,23,0,43,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,0,6,0,17,17,10,0,11,0,1,1,0,0,0,0,9,9,4,0,13,10,0,35,8,0,6,0,0,0,0,0,0,2,0,1,1,24,7,24,1,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,FILOSOFIA,5001248,Filosofia,"""0223F01""",2,Artes e humanidades,22,Humanidades (exceto linguas),223,Filosofia e etica,1,1,1,1,1,96,0,96,0,50,0,46,0,263,0,263,0,260,0,3,0,9,4,5,0,9,8,0,8,0,0,0,0,0,1,0,0,0,4,3,1,0,1,0,0,3,2,4,0,0,0,18,8,10,0,18,0,7,6,1,1,2,0,1,6,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,0,2,0,9,9,5,0,3,0,0,0,0,0,0,0,2,4,3,0,8,1,0,14,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,1,0
2018,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,SERVICO SOCIAL,121932,Servico social,"""0923S01""",9,Saude e bem-estar,92,Bem-estar,923,Servico social,1,1,1,1,1,68,0,68,0,50,0,18,0,900,0,900,0,878,0,22,0,48,35,13,0,48,39,1,38,0,0,0,0,0,9,0,0,0,35,4,6,1,0,2,0,7,6,27,2,0,6,149,118,31,0,149,0,80,25,19,4,13,6,2,25,19,74,3,1,27,33,27,6,0,33,0,15,3,4,2,5,3,1,8,4,11,2,0,8,48,0,149,0,33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,18,0,15,0,66,66,41,0,34,0,11,11,5,0,6,0,26,26,1,0,42,6,0,130,19,0,30,3,0,0,0,0,0,2,0,2,2,4,0,4,0,1,0,1,0
2018,Centro-Oeste,5,Goias,GO,52,Jatai,5211909,0,1,1,1,1,584,AGRONOMIA,18365,Agronomia,"""0811A04""",8,Agricultura - silvicultura - pesca e veterinaria,81,Agricultura,811,Producao agricola - agropecuaria e zootecnia,1,1,1,1,1,60,60,0,0,60,0,0,0,741,741,0,0,741,0,0,0,61,18,43,61,0,61,1,60,0,0,0,0,0,0,0,0,0,56,3,1,0,0,1,0,25,2,34,0,0,0,307,91,216,307,0,0,258,39,4,2,3,1,0,117,19,127,6,0,38,28,6,22,28,0,0,22,5,1,0,0,0,0,13,1,4,1,0,9,61,0,307,0,28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,19,0,15,0,114,114,68,0,50,0,3,3,2,0,1,0,22,7,2,0,39,22,0,163,144,0,10,18,0,0,0,0,0,1,0,0,0,39,7,38,0,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Jatai,5211909,0,1,1,1,1,584,BIOMEDICINA,105526,Biomedicina,"""0914B01""",9,Saude e bem-estar,91,Saude,914,Tecnologia de diagnostico e tratamento medico,1,1,1,1,1,42,42,0,0,40,0,2,0,734,734,0,0,721,0,13,0,41,31,10,41,0,40,0,40,0,0,0,0,0,1,0,0,2,37,0,0,1,1,0,0,15,2,24,0,0,0,139,108,31,139,0,2,115,17,3,1,1,0,0,53,8,63,2,1,12,17,12,5,17,0,0,12,5,0,0,0,0,0,5,1,6,0,0,5,41,0,139,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,14,0,8,0,57,57,29,0,17,0,7,7,3,0,2,0,25,6,1,0,32,9,0,108,31,0,13,4,0,0,0,0,0,0,0,0,0,19,0,19,1,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Jatai,5211909,0,1,1,1,1,584,CIENCIA DA COMPUTACAO,112893,Ciencia da computacao,"""0614C01""",6,Computacao e Tecnologias da Informacao e Comunicacao (TIC),61,Computacao e Tecnologias da Informacao e Comunicacao (TIC),614,Ciencia da computacao,1,1,1,1,1,55,55,0,0,50,0,5,0,305,305,0,0,300,0,5,0,43,4,39,43,0,40,1,39,0,0,0,0,0,3,0,0,2,39,2,0,0,0,0,0,18,5,19,0,1,0,140,13,127,140,0,2,118,17,3,0,0,0,0,54,16,55,2,1,12,8,2,6,8,0,0,3,4,1,0,0,0,0,3,0,1,0,0,4,43,0,140,0,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,13,0,7,0,55,55,29,0,21,0,2,2,0,0,0,0,26,14,2,0,26,17,0,91,49,0,5,3,0,0,0,0,0,2,0,0,0,13,0,12,0,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Jatai,5211909,0,1,1,1,1,584,CIENCIAS BIOLOGICAS,14135,Biologia formacao de professor,"""0114B01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,33,33,0,0,30,0,3,0,196,196,0,0,193,0,3,0,26,21,5,26,0,25,0,25,0,0,0,0,0,1,0,0,1,22,3,0,0,0,0,0,11,3,12,0,0,0,55,40,15,55,0,0,45,7,2,1,0,0,0,23,2,23,2,0,5,3,2,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,26,0,55,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,0,11,0,22,22,10,0,15,0,0,0,0,0,0,0,13,6,3,0,22,4,0,42,13,0,2,1,0,0,0,0,0,0,0,0,0,26,10,25,0,0,0,0,0
2018,Centro-Oeste,5,Goias,GO,52,Jatai,5211909,0,1,1,1,1,584,CIENCIAS BIOLOGICAS,314135,Biologia,"""0511B01""",5,Ciencias naturais - matematica e estatistica,51,Ciencias biologicas e correlatas,511,Biologia,1,1,1,1,1,43,43,0,0,40,0,3,0,247,247,0,0,244,0,3,0,31,19,12,31,0,26,0,26,0,0,0,0,0,5,0,0,0,27,2,1,0,1,0,0,11,2,16,0,0,2,87,58,29,87,0,0,76,8,3,0,0,0,0,31,7,42,0,0,7,6,3,3,6,0,0,5,1,0,0,0,0,0,2,0,3,0,0,1,31,0,87,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,0,7,0,37,37,22,0,16,0,3,3,3,0,2,0,21,15,3,0,27,4,0,70,17,0,5,1,0,0,0,0,0,2,0,0,0,6,0,6,1,0,0,0,0
