NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2023,Centro-Oeste,5,Goias,GO,52,Cezarina,5205455,0,2,1,1,1,584,Biblioteconomia,1602381,Biblioteconomia,"""0322B01""",3,Ciencias sociais - comunicacao e informacao,32,Comunicacao e informacao,322,Ciencia da informacao e museologia,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,1,1,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Administracao,5001241,Administracao,"""0413A01""",4,Negocios - administracao e direito,41,Negocios e administracao,413,Gestao e administracao,1,1,1,1,1,78,0,78,0,50,0,28,0,527,0,527,0,434,0,93,0,43,19,24,0,43,38,25,13,0,0,0,0,0,5,0,0,0,28,11,1,2,0,0,1,16,3,23,1,0,0,117,56,61,5,112,0,93,15,4,2,1,1,1,49,13,52,2,0,1,15,8,7,4,11,0,10,3,2,0,0,0,0,5,3,6,1,0,0,43,0,117,0,15,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,6,0,8,0,69,69,27,1,32,0,9,9,5,1,2,0,25,30,0,0,37,6,0,101,16,0,13,2,0,0,0,0,0,25,5,22,2,76,10,72,8,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Arquitetura E Urbanismo,1315863,Arquitetura e urbanismo,"""0731A02""",7,Engenharia - producao e construcao,73,Arquitetura e construcao,731,Arquitetura e planejamento urbano,1,1,1,1,1,40,40,0,0,30,0,10,0,372,372,0,0,295,0,77,0,27,18,9,27,0,23,8,15,0,0,0,0,0,4,0,0,0,22,4,1,0,0,0,0,14,4,9,0,0,0,127,90,37,127,0,0,89,23,9,3,2,1,0,63,10,43,1,0,10,32,19,13,32,0,0,13,13,6,0,0,0,0,15,3,8,1,0,5,27,0,127,0,32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,0,6,0,52,52,24,1,31,0,14,14,7,0,9,0,12,12,1,0,18,9,0,74,53,0,19,13,0,0,0,0,0,44,10,40,12,84,20,80,17,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Direito,27673,Direito,"""0421D01""",4,Negocios - administracao e direito,42,Direito,421,Direito,1,1,1,1,1,73,0,73,0,61,0,12,0,1445,0,1445,0,966,0,479,0,61,23,38,0,61,55,17,38,0,0,0,0,0,6,0,0,2,48,4,4,0,2,1,0,36,7,17,0,1,0,270,143,127,0,270,2,205,37,10,5,9,2,0,128,28,102,1,5,6,50,26,24,0,50,0,33,13,1,1,1,1,0,20,7,18,1,0,4,61,0,270,0,50,0,13,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,18,4,17,0,155,155,82,12,77,0,28,28,15,2,15,0,25,22,4,0,43,18,0,184,86,0,32,18,0,0,0,0,0,66,14,63,14,95,9,92,17,1,0,1,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Educacao Do Campo,1293028,Educacao do campo formacao de professor,"""0113E01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,79,79,0,0,0,0,39,40,77,77,0,0,0,0,2,75,34,22,12,34,0,0,0,0,0,0,0,0,0,1,33,0,0,10,4,4,5,6,3,2,3,5,17,1,8,0,50,29,21,50,0,0,12,13,6,8,7,3,1,4,9,21,2,10,4,7,4,3,7,0,0,0,3,2,2,0,0,0,1,1,4,1,0,0,34,0,50,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,29,5,0,44,6,0,7,0,0,0,0,0,0,34,19,33,3,47,28,44,4,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Filosofia,121934,Filosofia formacao de professor,"""0114F01""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,105,0,105,0,50,0,55,0,104,0,104,0,93,0,11,0,8,4,4,0,8,8,2,6,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,3,2,2,0,1,0,20,7,13,0,20,0,10,3,1,3,1,2,0,9,4,4,0,1,2,2,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,8,0,20,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,3,0,10,10,7,0,4,0,2,2,1,0,0,0,5,9,2,0,7,1,0,17,3,0,2,0,0,0,0,0,0,14,4,11,1,12,0,11,2,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Filosofia,5001248,Filosofia,"""0223F01""",2,Artes e humanidades,22,Humanidades (exceto linguas),223,Filosofia e etica,1,1,1,1,1,111,0,111,0,51,0,60,0,152,0,152,0,92,0,60,0,9,2,7,0,9,7,3,4,0,0,0,0,0,2,0,0,0,4,2,1,2,0,0,0,0,4,4,1,0,0,10,4,6,0,10,0,5,2,1,0,2,0,0,2,3,5,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,2,0,6,6,4,0,4,0,0,0,0,0,0,0,4,9,1,0,9,0,0,10,0,0,1,0,0,0,0,0,0,9,3,5,0,4,1,4,1,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Pedagogia,1595700,Pedagogia,"""0113P01""",1,Educacao,11,Educacao,113,Formacao de professores sem areas especificas,2,1,1,1,1,63,0,63,0,40,0,23,0,262,0,262,0,197,0,65,0,38,31,7,0,38,36,21,15,0,0,0,0,0,2,0,0,0,20,11,2,1,2,2,0,15,8,15,0,0,0,43,36,7,0,43,0,30,8,2,1,2,0,0,15,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,0,7,0,23,23,15,0,8,0,0,0,0,0,0,0,3,6,0,0,37,1,0,42,1,0,0,0,0,0,0,0,0,16,9,14,0,13,7,13,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goias,5208905,0,1,1,1,1,584,Servico Social,121932,Servico social,"""0923S01""",9,Saude e bem-estar,92,Bem-estar,923,Servico social,1,1,1,1,1,90,0,90,0,51,0,39,0,345,0,345,0,299,0,46,0,45,35,10,0,45,43,22,21,0,0,0,0,0,2,0,0,0,28,5,5,3,4,0,0,15,13,16,0,0,1,97,80,17,0,97,0,63,10,10,6,6,2,0,34,20,40,0,0,3,13,10,3,0,13,0,5,3,2,1,0,2,0,3,3,6,0,0,1,45,0,96,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,15,0,17,0,59,59,38,0,42,0,5,5,3,0,1,0,16,19,0,0,45,0,0,89,8,0,11,2,0,0,0,0,0,43,13,40,4,42,6,41,7,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Abi - Ciencias Sociais,5000922,ABI Ciencias sociais - comunicacao e informacao,"""0011A03""",0,Programas basicos,1,Programas basicos,11,Programas basicos,,1,1,1,0,94,94,0,0,61,0,33,0,474,474,0,0,392,0,82,0,63,38,25,63,0,57,20,37,0,0,0,0,0,6,0,0,0,47,5,4,1,3,2,1,27,9,26,0,1,0,53,33,20,53,0,0,42,3,2,1,3,2,0,23,8,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,53,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,16,1,14,0,22,22,14,1,12,0,0,0,0,0,0,0,18,10,41,0,36,27,0,30,23,0,0,0,0,0,0,0,0,6,5,5,0,16,10,10,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Abi - Educacao Intercultural,117438,ABI Educacao,"""0011A01""",0,Programas basicos,1,Programas basicos,11,Programas basicos,,1,1,1,0,40,40,0,0,0,0,0,40,453,453,0,0,0,0,0,453,40,8,32,40,0,0,0,0,0,0,0,0,0,0,40,0,0,1,4,15,9,8,3,0,0,0,0,0,40,0,45,9,36,45,0,0,1,4,15,11,11,3,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,39,1,0,44,1,0,0,0,0,0,0,0,0,80,37,41,0,17,4,6,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Abi - Filosofia,5000924,ABI Artes e humanidades,"""0011A02""",0,Programas basicos,1,Programas basicos,11,Programas basicos,,1,1,1,0,69,69,0,0,46,0,23,0,253,253,0,0,216,0,37,0,43,24,19,43,0,35,9,26,0,0,0,0,0,8,0,0,0,25,10,1,1,3,3,0,27,4,11,0,0,1,38,18,20,38,0,0,24,7,2,1,1,3,0,22,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,7,0,10,0,15,15,8,0,9,0,0,0,0,0,0,0,23,22,23,0,27,16,0,24,14,0,0,0,0,0,0,0,0,4,2,4,0,7,2,1,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Abi - Matematica,5000925,ABI Ciencias naturais - matematica e estatistica,"""0011A05""",0,Programas basicos,1,Programas basicos,11,Programas basicos,,1,1,1,0,131,131,0,0,60,0,71,0,233,233,0,0,206,0,27,0,49,14,35,49,0,44,9,35,0,0,0,0,0,5,0,0,0,41,6,0,0,1,0,1,22,4,21,0,0,2,32,9,23,32,0,0,27,4,0,0,1,0,0,15,4,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,6,0,11,11,8,0,2,0,0,0,0,0,0,0,6,11,10,0,29,20,0,18,14,0,0,0,0,0,0,0,0,4,3,3,0,12,12,11,0,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Administracao,90047,Administracao,"""0413A01""",4,Negocios - administracao e direito,41,Negocios e administracao,413,Gestao e administracao,1,1,1,1,1,96,0,96,0,92,0,4,0,2691,0,2691,0,1627,0,1064,0,83,29,54,0,83,81,26,55,0,0,0,0,0,2,0,0,0,70,8,5,0,0,0,0,39,13,29,1,1,0,377,163,214,0,377,0,249,73,29,14,11,1,0,180,44,132,2,8,11,55,24,31,0,55,0,28,16,5,2,3,1,0,31,2,19,0,0,3,82,1,375,2,54,1,13,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,21,3,16,0,178,176,92,6,81,0,22,22,9,2,11,0,62,61,4,0,44,39,0,209,168,0,30,25,0,0,0,0,0,33,4,26,5,49,4,48,8,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Agronomia,14097,Agronomia,"""0811A04""",8,Agricultura - silvicultura - pesca e veterinaria,81,Agricultura,811,Producao agricola - agropecuaria e zootecnia,1,1,1,1,1,180,180,0,0,142,0,38,0,2328,2328,0,0,1535,0,793,0,163,57,106,163,0,134,25,109,0,0,0,0,0,26,0,3,1,139,13,3,3,2,2,0,81,21,59,0,0,2,816,296,520,816,0,1,610,157,27,9,9,3,0,381,69,329,7,2,28,95,31,64,95,0,0,23,59,11,1,1,0,0,44,11,34,1,1,4,159,4,806,10,95,0,9,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,35,2,30,0,346,345,176,6,164,0,37,36,24,0,17,0,72,62,4,0,91,72,0,432,384,0,49,46,0,0,0,0,0,88,11,81,15,288,13,282,26,1,0,1,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Arquitetura E Urbanismo,122584,Arquitetura e urbanismo,"""0731A02""",7,Engenharia - producao e construcao,73,Arquitetura e construcao,731,Arquitetura e planejamento urbano,1,1,1,1,1,40,40,0,0,35,0,5,0,1308,1308,0,0,762,0,546,0,38,24,14,38,0,33,5,28,0,0,0,0,0,5,0,0,0,34,1,2,1,0,0,0,24,4,9,0,0,1,212,136,76,212,0,0,171,32,6,2,1,0,0,104,24,79,0,2,3,35,28,7,35,0,0,21,12,1,0,1,0,0,18,3,14,0,0,0,38,0,212,0,35,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,1,7,0,95,95,66,1,44,0,12,12,6,0,6,0,15,12,1,0,20,18,0,104,108,0,12,23,0,0,0,0,0,24,3,21,0,73,13,71,4,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Artes Visuais,21990,Artes visuais formacao de professor,"""0114A02""",1,Educacao,11,Educacao,114,Formacao de professores em areas especificas (exceto Letras),2,1,1,1,1,37,37,0,0,31,0,6,0,326,326,0,0,202,0,124,0,38,29,9,38,0,30,5,25,0,0,0,0,0,8,0,0,0,30,6,2,0,0,0,0,15,5,17,0,0,1,120,82,38,120,0,0,77,30,5,6,2,0,0,52,13,45,0,3,7,10,7,3,10,0,0,3,6,0,0,1,0,0,3,1,5,0,0,1,38,0,119,1,10,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,0,7,0,53,53,29,1,26,0,6,6,2,0,3,0,17,13,4,0,22,16,0,74,46,0,6,4,0,0,0,0,0,18,5,18,1,83,20,75,8,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Artes Visuais,39903,Artes visuais,"""0213A03""",2,Artes e humanidades,21,Artes,213,Belas artes,1,1,1,1,1,33,33,0,0,31,0,2,0,429,429,0,0,313,0,116,0,36,17,19,36,0,31,3,28,0,0,0,0,0,5,0,0,0,30,3,2,1,0,0,0,21,5,9,0,1,0,143,84,59,143,0,0,112,16,7,3,2,0,3,76,9,50,1,1,6,25,15,10,25,0,0,15,5,2,1,0,0,2,14,0,7,0,0,4,36,0,142,1,25,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,9,2,8,0,66,66,39,4,28,0,9,9,3,0,2,0,22,13,2,0,19,17,0,81,62,0,14,11,0,0,0,0,0,17,2,13,2,62,11,57,13,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Biblioteconomia,14104,Biblioteconomia,"""0322B01""",3,Ciencias sociais - comunicacao e informacao,32,Comunicacao e informacao,322,Ciencia da informacao e museologia,1,1,1,1,1,60,60,0,0,50,0,10,0,232,232,0,0,172,0,60,0,53,42,11,53,0,49,16,33,0,0,0,0,0,4,0,0,0,39,5,2,1,2,4,0,26,5,19,2,0,1,137,103,34,137,0,0,85,30,11,1,5,4,1,65,14,49,3,3,3,19,12,7,19,0,0,6,10,1,0,1,1,0,9,2,8,0,0,0,53,0,137,0,19,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,0,12,0,59,59,28,1,27,0,7,7,2,0,4,0,31,24,3,0,44,9,0,101,36,0,14,5,0,0,0,0,0,22,5,19,4,47,21,43,3,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Biomedicina,74345,Biomedicina,"""0914B01""",9,Saude e bem-estar,91,Saude,914,Tecnologia de diagnostico e tratamento medico,1,1,1,1,1,61,61,0,0,61,0,0,0,2139,2139,0,0,2139,0,0,0,53,42,11,53,0,53,13,40,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,24,4,21,1,1,2,233,170,63,233,0,0,203,26,2,0,0,2,0,112,22,87,2,2,8,34,21,13,34,0,0,28,6,0,0,0,0,0,15,4,15,0,0,0,53,0,230,3,34,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,18,4,9,0,129,129,71,5,53,0,22,22,14,0,10,0,20,15,0,0,34,19,0,142,91,0,25,9,0,0,0,0,0,24,2,24,6,59,5,57,6,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Biotecnologia,1110643,Biotecnologia,"""0512B02""",5,Ciencias naturais - matematica e estatistica,51,Ciencias biologicas e correlatas,512,Bioquimica e biotecnologia,1,1,1,1,1,33,33,0,0,31,0,2,0,239,239,0,0,193,0,46,0,30,17,13,30,0,29,8,21,0,0,0,0,0,1,0,0,0,27,2,1,0,0,0,0,18,1,10,1,0,0,106,65,41,106,0,0,93,7,4,1,1,0,0,58,6,36,3,0,3,25,13,12,25,0,0,20,1,2,1,1,0,0,16,1,7,0,0,1,30,0,106,0,25,0,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,0,8,0,50,50,27,4,26,0,10,10,5,0,4,0,13,12,1,0,17,13,0,61,45,0,15,10,0,0,0,0,0,4,3,4,0,71,17,67,16,0,0,0,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Ciencia Da Computacao,14098,Ciencia da computacao,"""0614C01""",6,Computacao e Tecnologias da Informacao e Comunicacao (TIC),61,Computacao e Tecnologias da Informacao e Comunicacao (TIC),614,Ciencia da computacao,1,1,1,1,1,114,114,0,0,82,0,32,0,1886,1886,0,0,1183,0,703,0,107,18,89,107,0,78,12,66,0,0,0,0,0,28,0,1,1,95,6,3,1,1,0,0,55,5,41,3,0,3,430,56,374,430,0,1,344,70,12,1,1,1,0,225,28,158,3,1,15,27,4,23,27,0,0,15,11,1,0,0,0,0,13,1,12,0,0,1,106,1,424,6,27,0,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,20,3,18,0,185,185,100,6,81,0,13,13,6,0,4,0,47,59,10,0,50,57,0,222,208,0,16,11,0,0,0,0,0,24,3,17,4,83,10,79,8,1,0,1,0
2023,Centro-Oeste,5,Goias,GO,52,Goiania,5208707,1,1,1,1,1,584,Ciencias Ambientais,1084192,Ciencias ambientais,"""0521C01""",5,Ciencias naturais - matematica e estatistica,52,Meio ambiente,521,Ciencias ambientais,1,1,1,1,1,56,56,0,0,51,0,5,0,207,207,0,0,181,0,26,0,52,31,21,52,0,50,17,33,0,0,0,0,0,2,0,0,0,40,8,1,2,1,0,0,13,6,30,2,0,1,165,98,67,165,0,0,117,32,11,2,2,1,0,73,19,64,5,1,3,18,10,8,18,0,0,6,8,3,0,1,0,0,9,2,5,1,0,1,50,2,160,5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,13,0,10,0,70,70,34,0,33,0,10,10,3,0,5,0,20,24,1,0,35,17,0,113,52,0,13,5,0,0,0,0,0,26,5,24,5,55,7,53,6,0,0,0,0
