NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS SOCIAIS,121702,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,21,21,0,0,0,0,21,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,17,43,0,0,31,5,4,1,2,0,0,19,7,15,0,0,2,6,0,6,6,0,0,3,1,1,1,0,0,0,2,1,2,0,0,1,0,0,43,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,14,0,9,0,3,3,3,0,3,0,4,13,0,0,0,0,0,33,10,0,5,1,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS SOCIAIS,421702,Ciências sociais,"""0312C02""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,21,21,0,0,0,0,21,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,9,19,0,0,12,3,2,1,0,1,0,8,2,8,0,0,1,5,2,3,5,0,0,2,2,1,0,0,0,0,2,0,2,0,0,1,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,0,3,0,1,1,0,0,0,0,4,3,0,0,0,0,0,15,4,0,3,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,EDUCAÇÃO DO CAMPO,1293027,Educação do campo formação de professor,"""0113E01""",1,Educação,11,Educação,113,Formação de professores sem áreas específicas,2,1,1,1,1,40,40,0,0,0,0,0,40,81,81,0,0,0,0,0,81,12,9,3,12,0,0,0,0,0,0,0,0,0,0,12,0,0,6,2,0,2,1,1,0,3,1,8,0,0,0,60,44,16,60,0,0,15,10,4,8,9,10,4,26,6,18,0,0,10,9,6,3,9,0,0,1,2,0,0,1,3,2,4,0,2,0,0,3,12,0,60,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,2,0,12,0,0,57,3,0,9,0,0,0,0,0,0,0,0,0,0,27,4,25,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,EDUCAÇÃO FÍSICA,14125,Educação física formação de professor,"""0114E03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,52,52,0,0,45,0,7,0,510,510,0,0,502,0,8,0,48,21,27,48,0,43,1,42,0,0,0,0,0,4,0,1,0,40,5,2,1,0,0,0,23,6,19,0,0,0,160,65,95,160,0,0,113,32,10,3,0,1,1,55,26,71,1,0,7,18,6,12,18,0,0,9,6,2,1,0,0,0,8,1,7,0,0,2,48,0,160,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,13,0,12,0,78,78,43,0,35,0,7,7,6,0,0,0,15,18,0,0,32,16,0,129,31,0,17,1,0,0,0,0,0,3,0,2,0,42,4,41,7,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENFERMAGEM,121704,Enfermagem,"""0913E01""",9,Saúde e bem-estar,91,Saúde,913,Enfermagem,1,1,1,1,1,40,40,0,0,40,0,0,0,922,922,0,0,922,0,0,0,42,36,6,42,0,42,2,40,0,0,0,0,0,0,0,0,0,37,3,1,0,0,1,0,15,6,19,0,2,0,144,122,22,144,0,0,108,25,4,4,1,1,1,49,22,57,3,4,9,12,10,2,12,0,0,4,7,1,0,0,0,0,4,2,1,1,0,4,42,0,144,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,12,1,11,0,72,72,47,1,36,0,2,2,2,0,1,0,8,11,3,0,27,15,0,105,39,0,8,4,0,0,0,0,0,3,0,2,0,21,3,20,2,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA CIVIL,107903,Engenharia civil,"""0732E01""",7,Engenharia - produção e construção,73,Arquitetura e construção,732,Engenharia civil e construção,1,1,1,1,1,55,55,0,0,50,0,5,0,490,490,0,0,451,0,39,0,53,23,30,53,0,48,0,48,0,0,0,0,0,5,0,0,1,48,2,2,0,0,0,0,32,2,18,1,0,0,210,72,138,210,0,1,178,20,8,1,1,1,0,112,15,66,2,2,13,34,11,23,34,0,0,25,7,2,0,0,0,0,16,5,8,0,0,5,53,0,210,0,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,12,0,11,0,91,91,45,0,36,0,11,11,8,0,3,0,14,15,6,0,34,19,0,112,98,0,14,20,0,0,0,0,0,7,0,2,0,6,0,6,1,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE MINAS,107905,Engenharia de minas,"""0724E01""",7,Engenharia - produção e construção,72,Produção e processamento,724,Mineração e extração,1,1,1,1,1,66,66,0,0,50,0,16,0,340,340,0,0,318,0,22,0,52,21,31,52,0,43,0,43,0,0,0,0,0,9,0,0,0,41,4,4,2,1,0,0,28,8,12,2,0,2,233,100,133,233,0,0,170,51,5,3,4,0,0,97,20,78,3,0,35,29,11,18,29,0,0,15,11,1,0,2,0,0,8,1,8,0,0,12,51,1,233,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,5,0,10,0,67,67,31,0,36,0,6,6,3,0,2,0,21,30,6,0,33,19,0,104,129,0,11,18,0,0,0,0,0,2,0,1,0,14,0,13,2,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE PRODUÇÃO,107907,Engenharia de produção,"""0725E02""",7,Engenharia - produção e construção,72,Produção e processamento,725,Produção e processos de fabricação,1,1,1,1,1,57,57,0,0,50,0,7,0,362,362,0,0,338,0,24,0,46,22,24,46,0,39,0,39,0,0,0,0,0,7,0,0,0,43,1,1,1,0,0,0,24,3,15,1,0,3,228,103,125,228,0,0,182,40,4,2,0,0,0,95,12,89,8,0,24,27,12,15,27,0,0,16,11,0,0,0,0,0,9,0,10,0,0,8,46,0,225,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,8,0,8,0,92,92,45,0,37,0,8,8,5,0,2,0,34,22,2,0,25,21,0,118,110,0,15,12,0,0,0,0,0,1,0,1,0,13,2,12,3,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,FÍSICA,102082,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,45,0,45,0,25,0,20,0,105,0,105,0,99,0,6,0,25,8,17,0,25,24,0,24,0,0,0,0,0,1,0,0,0,20,2,2,1,0,0,0,7,3,11,0,0,4,86,23,63,0,86,0,68,14,2,2,0,0,0,30,10,38,1,0,7,10,2,8,0,10,0,8,2,0,0,0,0,0,4,0,4,1,0,1,25,0,86,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,0,2,0,33,33,14,0,15,0,4,4,2,0,0,0,15,17,4,0,20,5,0,60,26,0,7,3,0,0,0,0,0,0,0,0,0,50,1,46,9,1,0,1,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,FÍSICA,1457215,Física,"""0533F01""",5,Ciências naturais - matemática e estatística,53,Ciências físicas,533,Física,1,1,1,1,1,25,0,25,0,25,0,0,0,114,0,114,0,114,0,0,0,18,4,14,0,18,18,0,18,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,7,0,9,1,0,1,13,1,12,0,13,1,12,0,0,0,0,0,0,7,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,12,6,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,14111,Geografia formação de professor,"""0114G01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,61,0,61,0,50,0,11,0,350,0,350,0,344,0,6,0,47,27,20,0,47,41,0,41,0,0,0,0,0,6,0,0,0,31,7,0,4,3,2,0,16,7,23,0,0,1,107,60,47,0,107,0,64,17,10,7,8,1,0,36,15,44,3,0,9,9,8,1,0,9,0,5,3,1,0,0,0,0,1,1,4,1,0,2,47,0,107,0,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,13,1,12,0,36,36,20,1,20,0,1,1,0,0,1,0,22,18,4,0,38,9,0,86,21,0,7,2,0,0,0,0,0,0,0,0,0,24,0,19,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,314111,Geografia,"""0312G01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,37,0,37,0,30,0,7,0,183,0,183,0,172,0,11,0,31,8,23,0,31,23,0,23,0,0,0,0,0,8,0,0,0,18,5,3,2,1,2,0,12,3,14,2,0,0,78,37,41,0,78,0,37,25,4,5,3,3,1,26,7,33,2,0,10,10,7,3,0,10,0,3,4,0,3,0,0,0,2,0,3,0,0,5,31,0,78,0,10,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,0,3,0,32,32,16,0,13,0,3,3,1,0,1,0,18,14,4,0,24,7,0,62,16,0,8,2,0,0,0,0,0,1,0,1,0,7,0,7,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,HISTÓRIA,14128,História formação de professor,"""0114H01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,59,0,59,0,35,0,24,0,239,0,239,0,230,0,9,0,29,12,17,0,29,22,1,21,0,0,0,0,0,7,0,0,0,18,5,1,2,2,1,0,15,1,12,0,0,1,86,38,48,0,86,0,53,17,5,3,5,3,0,40,5,36,0,0,5,16,6,10,0,16,0,6,5,1,1,2,1,0,7,1,7,0,0,1,28,1,85,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,3,0,27,27,15,0,12,0,4,4,2,0,2,0,8,13,3,0,22,7,0,63,23,0,12,4,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,HISTÓRIA,314128,História,"""0222H01""",2,Artes e humanidades,22,Humanidades (exceto línguas),222,História e arqueologia,1,1,1,1,1,25,0,25,0,15,0,10,0,109,0,109,0,105,0,4,0,12,3,9,0,12,9,0,9,0,0,0,0,0,3,0,0,0,9,1,0,0,2,0,0,4,2,6,0,0,0,18,9,9,0,18,0,15,3,0,0,0,0,0,5,5,6,1,0,1,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,12,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,3,0,9,9,7,0,3,0,1,1,0,0,0,0,2,5,4,0,9,3,0,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - LÍNGUA PORTUGUESA,22468,Letras português formação de professor,"""0115L13""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,55,0,55,0,50,0,5,0,304,0,304,0,296,0,8,0,52,40,12,0,52,49,0,49,0,0,0,0,0,3,0,0,1,32,9,3,3,3,1,0,24,3,23,1,0,1,123,99,24,0,123,1,73,23,9,7,9,1,0,48,6,54,3,0,12,13,12,1,0,13,0,7,4,2,0,0,0,0,6,0,4,1,0,2,52,0,123,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,9,0,11,0,57,57,27,0,27,0,3,3,2,0,1,0,16,23,4,0,37,15,0,98,25,0,11,2,0,0,0,0,0,0,0,0,0,41,2,39,6,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - PORTUGUÊS E INGLÊS,14120,Letras português inglês formação de professor,"""0115L15""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,77,77,0,0,50,0,27,0,257,257,0,0,243,0,14,0,39,28,11,39,0,32,0,32,0,0,0,0,0,7,0,0,0,29,7,2,0,1,0,0,18,6,12,2,0,1,103,68,35,103,0,0,81,10,7,3,1,0,1,54,12,29,2,0,6,7,7,0,7,0,0,6,0,0,1,0,0,0,4,0,1,0,0,2,39,0,103,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,0,6,0,34,34,17,0,14,0,1,1,0,0,1,0,21,9,4,0,28,11,0,72,31,0,5,2,0,0,0,0,0,0,0,0,0,32,2,27,1,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA,14121,Matemática formação de professor,"""0114M01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,55,0,55,0,50,0,5,0,245,0,245,0,243,0,2,0,28,19,9,0,28,28,0,28,0,0,0,0,0,0,0,0,0,21,6,0,1,0,0,0,16,1,10,1,0,0,87,40,47,0,87,0,56,17,5,3,5,1,0,30,6,37,1,0,13,9,4,5,0,9,0,6,0,1,1,1,0,0,1,0,3,0,0,5,28,0,87,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,6,0,5,0,38,38,15,0,17,0,3,3,1,0,2,0,19,21,0,0,24,4,0,72,15,0,6,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA INDUSTRIAL,122318,Matemática aplicada e computacional,"""0541M02""",5,Ciências naturais - matemática e estatística,54,Matemática e estatística,541,Matemática,1,1,1,1,1,55,55,0,0,50,0,5,0,203,203,0,0,201,0,2,0,47,25,22,47,0,45,0,45,0,0,0,0,0,2,0,0,2,45,0,0,0,0,0,0,27,3,15,0,0,2,76,29,47,76,0,2,66,8,0,0,0,0,0,35,5,32,0,0,4,9,3,6,9,0,0,8,1,0,0,0,0,0,4,1,2,0,0,2,47,0,76,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,9,0,7,0,33,33,20,0,18,0,4,4,3,0,2,0,34,25,5,0,27,20,0,49,27,0,7,2,0,0,0,0,0,0,0,0,0,8,0,8,2,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MEDICINA,1406536,Medicina,"""0912M01""",9,Saúde e bem-estar,91,Saúde,912,Medicina,1,1,1,1,1,50,50,0,0,50,0,0,0,3028,3028,0,0,3028,0,0,0,53,31,22,53,0,53,3,50,0,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,29,3,19,0,1,1,48,28,20,48,0,0,47,1,0,0,0,0,0,27,3,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,48,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,14,1,10,0,26,26,13,1,9,0,0,0,0,0,0,0,0,5,0,0,27,26,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PEDAGOGIA,14122,Pedagogia,"""0113P01""",1,Educação,11,Educação,113,Formação de professores sem áreas específicas,2,1,1,1,1,57,0,57,0,50,0,7,0,644,0,644,0,607,0,37,0,57,50,7,0,57,50,0,50,0,0,0,0,0,7,0,0,1,40,8,1,3,1,3,0,18,8,29,0,0,2,167,157,10,0,167,1,106,30,12,8,8,2,0,56,23,83,0,0,5,29,29,0,0,29,0,15,4,6,1,2,1,0,7,6,14,0,0,2,57,0,167,0,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,16,0,18,0,92,92,52,1,43,0,10,10,9,0,7,0,22,18,0,0,49,8,0,145,22,0,24,5,0,0,0,0,0,0,0,0,0,43,1,41,16,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PSICOLOGIA,121395,Psicologia,"""0313P01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,313,Psicologia,1,1,1,1,1,2,2,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,4,32,0,0,23,6,2,0,0,1,0,11,2,14,1,0,4,3,3,0,3,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,0,7,0,2,2,0,0,1,0,1,1,0,0,0,0,0,14,18,0,2,1,0,0,0,0,0,0,0,0,0,5,0,5,1,1,0,1,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PSICOLOGIA,1084303,Psicologia formação de professor,"""0114P01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,2,2,0,0,0,0,2,0,35,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,129,31,160,0,0,132,21,3,0,3,1,0,85,16,49,2,1,7,33,29,4,33,0,0,24,8,1,0,0,0,0,22,4,7,0,0,0,0,0,159,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,36,0,28,0,10,10,4,0,3,0,4,6,6,0,0,0,0,86,74,0,15,18,0,0,0,0,0,0,0,0,0,27,0,26,7,0,0,0,0
2019,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,QUÍMICA,102038,Química formação de professor,"""0114Q01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,4,0,4,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,14,0,29,0,25,2,1,0,1,0,0,11,4,10,1,0,3,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,0,3,0,0,0,0,0,0,0,10,4,4,0,0,0,0,22,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
