NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS BIOLÓGICAS,1113004,Biologia,"""0511B01""",5,Ciências naturais - matemática e estatística,51,Ciências biológicas e correlatas,511,Biologia,1,1,1,1,1,47,47,0,0,30,0,17,0,298,298,0,0,287,0,11,0,25,16,9,25,0,23,0,23,0,0,0,0,0,2,0,0,0,21,2,0,1,1,0,0,8,1,15,0,0,1,68,50,18,68,0,0,57,10,0,0,1,0,0,17,1,15,0,0,35,15,13,2,15,0,0,13,2,0,0,0,0,0,0,0,0,0,0,15,25,0,68,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,5,0,17,17,4,0,3,0,4,4,0,0,0,0,8,19,0,0,16,9,0,41,27,0,13,2,0,0,0,0,0,19,5,18,4,21,5,21,6,1,0,1,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS SOCIAIS,121702,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,17,17,0,0,0,0,17,0,5,5,0,0,0,0,5,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,47,34,13,47,0,0,28,6,3,5,3,1,1,8,4,10,1,0,24,15,11,4,15,0,0,4,3,1,4,2,0,1,0,0,0,0,0,15,2,0,47,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,0,1,0,6,6,0,0,0,0,0,2,3,0,0,2,0,23,24,0,10,5,0,0,0,0,0,10,1,8,0,17,1,17,6,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS SOCIAIS,421702,Ciências sociais,"""0312C02""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,17,17,0,0,0,0,17,0,10,10,0,0,0,0,10,0,3,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,12,4,8,12,0,0,10,1,0,0,0,1,0,2,0,3,1,0,6,2,0,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,3,0,4,8,0,1,1,0,0,0,0,0,4,0,3,1,7,1,5,1,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,EDUCAÇÃO DO CAMPO,1293027,Educação do campo formação de professor,"""0113E01""",1,Educação,11,Educação,113,Formação de professores sem áreas específicas,2,1,1,1,1,60,60,0,0,0,0,0,60,120,120,0,0,0,0,0,120,54,47,7,54,0,0,0,0,0,0,0,0,0,0,54,0,0,12,2,7,14,10,8,1,27,6,9,0,0,12,72,62,10,72,0,0,11,6,8,11,19,14,3,29,5,11,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,0,0,48,6,0,28,44,0,0,0,0,0,0,0,0,0,0,0,0,19,2,17,0,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,EDUCAÇÃO FÍSICA,14125,Educação física formação de professor,"""0114E03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,54,54,0,0,45,0,9,0,749,749,0,0,725,0,24,0,36,17,19,36,0,34,0,34,0,0,0,0,0,2,0,0,0,28,5,1,1,1,0,0,10,6,15,1,0,4,146,69,77,146,0,0,109,27,8,1,1,0,0,27,16,37,2,0,64,40,20,20,40,0,0,26,12,2,0,0,0,0,0,1,0,0,0,39,36,0,146,0,40,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,13,0,8,0,44,44,16,0,5,0,15,15,0,0,0,0,12,21,0,0,27,9,0,109,37,0,32,8,0,0,0,0,0,51,4,49,12,54,7,52,16,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENFERMAGEM,121704,Enfermagem,"""0913E01""",9,Saúde e bem-estar,91,Saúde,913,Enfermagem,1,1,1,1,1,54,54,0,0,40,0,14,0,1070,1070,0,0,1055,0,15,0,26,22,4,26,0,22,0,22,0,0,0,0,0,4,0,0,0,22,3,0,1,0,0,0,8,4,7,0,0,7,119,104,15,119,0,0,98,15,3,3,0,0,0,19,7,31,0,0,62,22,21,1,22,0,0,19,1,0,2,0,0,0,0,0,0,0,0,22,26,0,119,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,5,0,33,33,7,0,6,0,12,12,0,0,0,0,18,20,0,0,17,9,0,67,52,0,15,7,0,0,0,0,0,63,5,58,11,97,25,84,20,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA CIVIL,107903,Engenharia civil,"""0732E01""",7,Engenharia - produção e construção,73,Arquitetura e construção,732,Engenharia civil e construção,1,1,1,1,1,57,57,0,0,50,0,7,0,1153,1153,0,0,1055,0,98,0,57,20,37,57,0,50,0,50,0,0,0,0,0,7,0,0,1,53,0,0,1,2,0,0,33,3,20,0,0,1,251,98,153,251,0,1,208,35,2,3,2,0,0,64,12,40,4,0,131,26,8,18,26,0,0,11,14,0,1,0,0,0,0,0,0,0,0,26,57,0,251,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,12,0,8,0,58,58,25,0,14,0,5,5,0,0,0,0,18,24,1,0,22,35,0,72,179,0,6,20,0,0,0,0,0,52,8,47,6,101,3,96,13,11,0,11,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE MINAS,107905,Engenharia de minas,"""0724E01""",7,Engenharia - produção e construção,72,Produção e processamento,724,Mineração e extração,1,1,1,1,1,63,63,0,0,50,0,13,0,529,529,0,0,523,0,6,0,73,28,45,73,0,62,0,62,0,0,0,0,0,11,0,0,2,66,1,2,0,2,0,0,43,4,21,0,0,5,246,87,159,246,0,2,203,31,5,4,1,0,0,63,17,43,2,0,121,21,6,15,21,0,0,10,10,1,0,0,0,0,0,1,1,0,0,19,73,0,246,0,21,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,0,8,0,45,45,21,0,12,0,6,6,1,0,0,0,9,41,2,0,23,50,0,77,169,0,9,12,0,0,0,0,0,61,14,54,2,57,5,56,8,3,0,3,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE PRODUÇÃO,107907,Engenharia de produção,"""0725E02""",7,Engenharia - produção e construção,72,Produção e processamento,725,Produção e processos de fabricação,1,1,1,1,1,54,54,0,0,50,0,4,0,720,720,0,0,694,0,26,0,61,25,36,61,0,57,0,57,0,0,0,0,0,4,0,0,0,58,2,1,0,0,0,0,17,2,36,3,0,3,248,120,128,248,0,0,215,26,6,1,0,0,0,56,6,52,7,0,127,23,8,15,23,0,0,11,10,2,0,0,0,0,0,1,0,0,0,22,58,3,245,3,23,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,14,0,9,0,56,56,19,0,10,0,7,7,1,0,0,0,18,23,1,0,23,38,0,83,165,0,9,14,0,0,0,0,0,60,8,59,2,52,2,51,4,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,FÍSICA,102082,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,82,0,82,0,50,0,32,0,447,0,447,0,444,0,3,0,39,12,27,0,39,37,0,37,0,0,0,0,0,2,0,0,3,32,3,1,0,0,0,0,20,0,13,1,0,5,74,19,55,0,74,1,61,7,3,1,1,0,0,24,2,17,1,0,30,10,1,9,0,10,0,7,1,1,0,1,0,0,0,1,0,0,0,9,39,0,74,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,0,7,0,17,17,5,0,5,0,5,5,1,0,0,0,13,20,4,0,22,17,0,39,35,0,6,4,0,0,0,0,0,14,4,12,2,43,8,38,6,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,14111,Geografia formação de professor,"""0114G01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,77,0,77,0,50,0,27,0,575,0,575,0,566,0,9,0,36,15,21,0,36,28,1,27,0,0,0,0,0,8,0,0,2,23,9,1,0,0,1,0,10,0,25,0,0,1,91,40,51,0,91,2,45,18,16,7,0,2,1,14,3,34,2,1,37,15,4,11,0,15,0,1,6,4,2,0,1,1,0,0,0,0,0,15,36,0,91,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,0,6,0,14,14,7,0,7,0,2,2,0,0,0,0,6,23,2,0,21,15,0,58,33,0,11,4,0,0,0,0,0,17,4,16,2,35,5,32,4,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,314111,Geografia,"""0312G01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,44,0,44,0,30,0,14,0,268,0,268,0,257,0,11,0,26,13,13,0,26,22,0,22,0,0,0,0,0,4,0,0,0,16,6,3,1,0,0,0,15,1,9,0,0,1,74,40,34,1,73,0,43,15,10,3,3,0,0,21,2,19,1,1,30,4,2,2,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,4,26,0,74,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,0,1,0,14,14,5,0,1,0,1,1,0,0,0,0,10,9,4,0,19,7,0,47,27,0,2,2,0,0,0,0,0,11,2,10,0,15,3,13,0,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,HISTÓRIA,14128,História formação de professor,"""0114H01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,18,0,18,0,0,0,18,0,3,0,3,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,50,24,26,0,50,0,24,8,9,4,4,1,0,19,1,9,0,0,21,9,5,4,0,9,0,3,2,2,1,1,0,0,0,0,0,0,0,9,2,0,50,0,9,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,3,7,0,0,1,1,0,28,22,0,6,3,0,0,0,0,0,11,0,11,1,24,0,24,7,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,HISTÓRIA,314128,História,"""0222H01""",2,Artes e humanidades,22,Humanidades (exceto línguas),222,História e arqueologia,1,1,1,1,1,9,0,9,0,0,0,9,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - LÍNGUA PORTUGUESA,22468,Letras português formação de professor,"""0115L13""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,76,0,76,0,50,0,26,0,472,0,472,0,466,0,6,0,34,22,12,0,34,33,0,33,0,0,0,0,0,1,0,0,0,27,4,1,1,1,0,0,18,3,12,0,0,1,103,76,27,0,103,0,46,24,18,8,6,1,0,24,6,24,1,0,48,18,14,4,0,18,0,2,9,5,1,1,0,0,0,2,0,0,0,16,34,0,103,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,0,5,0,17,17,6,0,5,0,3,3,1,0,0,0,9,32,0,0,20,14,0,67,35,1,16,2,0,0,0,0,0,19,3,17,2,31,3,30,5,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - PORTUGUÊS E INGLÊS,14120,Letras português inglês formação de professor,"""0115L15""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,88,88,0,0,50,0,38,0,289,289,0,0,282,0,7,0,30,23,7,30,0,28,0,28,0,0,0,0,0,2,0,0,1,19,6,2,1,1,0,0,21,0,8,0,0,1,60,47,13,60,0,0,39,10,7,3,0,1,0,23,1,13,0,1,22,11,9,2,11,0,0,8,2,1,0,0,0,0,0,0,0,0,0,11,30,0,60,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,0,6,0,9,9,1,0,5,0,0,0,0,0,0,0,5,11,1,0,19,11,0,36,24,0,10,1,0,0,0,0,0,13,4,13,5,27,5,27,7,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA,14121,Matemática formação de professor,"""0114M01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,62,0,62,0,50,0,12,0,402,0,402,0,400,0,2,0,35,16,19,0,35,35,0,35,0,0,0,0,0,0,0,0,3,26,2,1,2,1,0,0,16,1,17,1,0,0,76,40,36,0,76,3,46,11,10,3,3,0,0,15,2,26,2,0,31,10,6,4,0,10,0,3,3,4,0,0,0,0,0,0,0,0,0,10,35,0,76,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,0,6,0,19,19,8,0,6,0,5,5,0,0,0,0,9,42,2,0,24,11,0,45,31,0,7,3,0,0,0,0,0,19,6,18,2,45,16,40,6,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA INDUSTRIAL,122318,Matemática aplicada e computacional,"""0541M02""",5,Ciências naturais - matemática e estatística,54,Matemática e estatística,541,Matemática,1,1,1,1,1,62,62,0,0,50,0,12,0,317,317,0,0,317,0,0,0,51,18,33,51,0,51,0,51,0,0,0,0,0,0,0,0,2,47,2,0,0,0,0,0,28,1,19,2,0,1,68,29,39,68,0,2,59,6,0,1,0,0,0,27,3,16,1,0,21,9,7,2,9,0,0,7,1,0,1,0,0,0,0,0,0,0,0,9,51,0,68,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,9,0,7,0,16,16,6,0,5,0,3,3,0,0,0,0,8,39,4,0,20,31,0,34,34,0,8,1,0,0,0,0,0,21,5,18,3,33,7,27,5,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PEDAGOGIA,14122,Pedagogia,"""0113P01""",1,Educação,11,Educação,113,Formação de professores sem áreas específicas,2,1,1,1,1,65,0,65,0,50,0,15,0,684,0,684,0,667,0,17,0,62,59,3,0,62,52,0,52,0,0,0,0,0,10,0,0,0,34,15,6,3,3,1,0,18,4,36,1,0,3,176,171,5,0,176,0,83,47,24,9,11,2,0,46,7,52,2,0,69,42,41,1,0,42,0,13,15,9,2,3,0,0,4,1,3,0,0,34,62,0,176,0,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,0,5,0,43,43,13,0,5,0,9,9,2,0,0,0,19,27,3,0,51,11,0,135,41,0,39,3,0,0,0,0,0,50,7,48,12,71,14,68,15,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PSICOLOGIA,121395,Psicologia,"""0313P01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,313,Psicologia,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,14,0,0,8,6,0,0,0,0,0,1,1,1,0,0,11,5,2,3,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,6,8,0,5,0,0,0,0,0,0,4,0,4,0,8,0,8,2,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,PSICOLOGIA,1084303,Psicologia formação de professor,"""0114P01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,2,2,0,0,0,0,2,0,35,35,0,0,0,0,35,0,6,6,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,3,0,2,0,0,1,171,137,34,171,0,0,141,22,4,1,2,1,0,39,19,33,0,0,80,38,33,5,38,0,0,30,7,1,0,0,0,0,0,2,0,0,0,36,6,0,171,0,38,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,40,16,0,4,0,12,12,2,0,0,0,7,5,5,0,1,5,0,71,100,0,18,20,0,0,0,0,0,48,1,45,7,76,0,75,23,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,QUÍMICA,102038,Química formação de professor,"""0114Q01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,8,0,8,0,0,0,8,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,12,0,29,0,17,4,4,3,1,0,0,9,0,7,2,0,11,8,7,1,0,8,0,3,1,2,1,1,0,0,1,0,5,0,0,2,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,4,0,0,0,0,2,8,2,0,0,0,0,17,12,0,8,0,0,0,0,0,0,11,0,10,3,21,0,20,6,0,0,0,0
2015,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,QUÍMICA,402038,Química,"""0531Q01""",5,Ciências naturais - matemática e estatística,53,Ciências físicas,531,Química,1,1,1,1,1,8,0,8,0,0,0,8,0,3,0,3,0,0,0,3,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,51,33,18,0,51,0,30,14,5,2,0,0,0,12,4,13,1,0,21,9,7,2,0,9,0,3,5,1,0,0,0,0,4,0,1,0,0,4,2,0,50,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,0,0,0,0,0,0,0,0,0,11,19,5,0,0,2,0,28,23,0,4,5,0,0,0,0,0,18,0,15,2,17,0,13,5,0,0,0,0
